time_s,P_ref_W
6.282,5.129414857113549e-06
6.283,5.726998202999828e-06
6.284,6.357262287127102e-06
6.285,7.020170922129964e-06
6.2860000000000005,7.71568795170674e-06
6.287,8.44377725059757e-06
6.288,9.204402724562762e-06
6.289,9.997528310349653e-06
6.29,1.0823117975677944e-05
6.291,1.1681135719209355e-05
6.292,1.257154557052317e-05
6.293,1.34943115900974e-05
6.2940000000000005,1.4449397869275429e-05
6.295,1.543676853025146e-05
6.296,1.6456387726039893e-05
6.297,1.750821964044923e-05
6.298,1.8592228488070143e-05
6.299,1.9708378514233454e-05
6.3,2.085663399499694e-05
6.301,2.2036959237121887e-05
6.3020000000000005,2.3249318578045e-05
6.303,2.4493676385852368e-05
6.304,2.5769997059261085e-05
6.305,2.7078245027591882e-05
6.306,2.8418384750746282e-05
6.307,2.9790380719176394e-05
6.308,3.119419745387144e-05
6.309,3.2629799506328345e-05
6.3100000000000005,3.4097151458521955e-05
6.311,3.5596217922891934e-05
6.312,3.7126963542313404e-05
6.313,3.868935299006693e-05
6.314,4.0283350969828335e-05
6.315,4.190892221563364e-05
6.316,4.356603149185582e-05
6.317,4.525464359318718e-05
6.3180000000000005,4.697472334461392e-05
6.319,4.872623560138078e-05
6.32,5.050914524898935e-05
6.321,5.2323417203145546e-05
6.322,5.416901640977176e-05
6.323,5.604590784494539e-05
6.324,5.7954056514896144e-05
6.325,5.989342745599081e-05
6.3260000000000005,6.186398573468341e-05
6.327,6.386569644750722e-05
6.328,6.589852472105535e-05
6.329,6.796243571194666e-05
6.33,7.005739460681205e-05
6.331,7.218336662225467e-05
6.332,7.434031700484369e-05
6.333,7.6528211031088e-05
6.3340000000000005,7.874701400739587e-05
6.335,8.099669127007395e-05
6.336,8.327720818529326e-05
6.337,8.558853014905665e-05
6.338,8.793062258719502e-05
6.339,9.030345095533136e-05
6.34,9.270698073885096e-05
6.341,9.514117745289361e-05
6.3420000000000005,9.760600664232636e-05
6.343,0.00010010143388170438
6.344,0.000102627424775268
6.345,0.00010518394495690912
6.346,0.00010777096009015212
6.347,0.0001103884358681195
6.348,0.00011303633801352488
6.349,0.00011571463227864052
6.3500000000000005,0.00011842328444527297
6.351,0.00012116226032473577
6.352,0.00012393152575784913
6.353,0.00012673104661488105
6.354,0.0001295607887955559
6.355,0.0001324207182290137
6.356,0.00013531080087378765
6.357,0.00013823100271779295
6.3580000000000005,0.00014118128977828325
6.359,0.00014416162810184892
6.36,0.00014717198376438688
6.361,0.000150212322871057
6.362,0.0001532826115563071
6.363,0.0001563828159837941
6.364,0.00015951290234639056
6.365,0.00016267283686616539
6.3660000000000005,0.00016586258579435515
6.367,0.00016908211541132544
6.368,0.00017233139202657213
6.369,0.00017561038197868515
6.37,0.00017891905163533114
6.371,0.00018225736739321873
6.372,0.00018562529567809057
6.373,0.000189022802944696
6.3740000000000006,0.0001924498556767571
6.375,0.0001959064203869625
6.376,0.00019939246361694117
6.377,0.0002029079519372196
6.378,0.0002064528519472285
6.3790000000000004,0.00021002713027526665
6.38,0.0002136307535784636
6.381,0.0002172636885427838
6.382000000000001,0.00022092590188299113
6.383,0.000224617360342614
6.384,0.00022833803069394898
6.385,0.0002320878797380076
6.386,0.00023586687430453344
6.3870000000000005,0.00023967498125193146
6.388,0.00024351216746727153
6.389,0.0002473783998662923
6.390000000000001,0.00025127364539331533
6.391,0.00025519787102127033
6.392,0.00025915104375166164
6.393,0.0002631331306145455
6.394,0.00026714409866850645
6.3950000000000005,0.0002711839150006168
6.396,0.0002752525467264506
6.397,0.00027934996099004185
6.398000000000001,0.00028347612496384044
6.399,0.00028763100584873317
6.4,0.00029181457087399504
6.401,0.00029602678729725757
6.402,0.00030026762240451476
6.4030000000000005,0.0003045370435100842
6.404,0.00030883501795657224
6.405,0.0003131615131148823
6.406,0.00031751649638416766
6.407,0.00032189993519182145
6.408,0.0003263117969934388
6.409,0.00033075204927281783
6.41,0.000335220659541928
6.4110000000000005,0.0003397175953408667
6.412,0.0003442428242378726
6.413,0.0003487963138292887
6.414,0.00035337803173951526
6.415,0.00035798794562103226
6.416,0.00036262602315435203
6.417,0.00036729223204798734
6.418,0.00037198654003845226
6.4190000000000005,0.000376708914890235
6.42,0.00038145932439575045
6.421,0.000386237736375362
6.422,0.0003910441186773082
6.423,0.0003958784391777442
6.424,0.00040074066578065594
6.425,0.00040563076641786334
6.426,0.00041054870904901986
6.4270000000000005,0.0004154944616615656
6.428,0.0004204679922706964
6.429,0.00042546926891937363
6.43,0.00043049825967827907
6.431,0.0004355549326458038
6.432,0.0004406392559480059
6.433,0.0004457511977386178
6.434,0.00045089072619901896
6.4350000000000005,0.0004560578095381805
6.436,0.0004612524159926897
6.437,0.0004664745138267041
6.438,0.0004717240713319156
6.439,0.00047700105682756914
6.44,0.000482305438660412
6.441,0.0004876371852046585
6.442,0.0004929962648620102
6.4430000000000005,0.0004983826460616078
6.444,0.0005037962972599966
6.445,0.0005092371869411368
6.446,0.0005147052836163657
6.447,0.0005202005558243718
6.448,0.0005257229721311776
6.449,0.000531272501130105
6.45,0.0005368491114418044
6.4510000000000005,0.0005424527717141625
6.452,0.0005480834506223064
6.453,0.0005537411168686352
6.454,0.0005594257391827003
6.455,0.000565137286321276
6.456,0.0005708757270682676
6.457,0.0005766410302347376
6.458,0.0005824331646588762
6.4590000000000005,0.0005882520992059414
6.46,0.0005940978027682901
6.461,0.0005999702442653361
6.462,0.0006058693926434997
6.463,0.0006117952168762434
6.464,0.0006177476859640036
6.465,0.0006237267689341832
6.466,0.000629732434841136
6.4670000000000005,0.0006357646527661571
6.468,0.000641823391817412
6.469,0.0006479086211299773
6.47,0.0006540203098657847
6.471,0.0006601584272136139
6.472,0.0006663229423890388
6.473,0.0006725138246344547
6.474,0.000678731043219035
6.4750000000000005,0.0006849745674386936
6.476,0.0006912443666160844
6.477,0.0006975404101005865
6.478,0.0007038626672682515
6.479,0.0007102111075218153
6.48,0.0007165857002906701
6.481,0.0007229864150308123
6.482,0.0007294132212248682
6.4830000000000005,0.0007358660883820549
6.484,0.0007423449860381216
6.485,0.000748849883755405
6.486,0.0007553807511227215
6.487,0.0007619375577554422
6.488,0.000768520273295378
6.489,0.0007751288674108024
6.49,0.0007817633097964435
6.4910000000000005,0.0007884235701734624
6.492,0.0007951096182893699
6.493,0.000801821423918101
6.494,0.0008085589568599235
6.495,0.0008153221869414528
6.496,0.0008221110840155945
6.497,0.0008289256179615706
6.498,0.0008357657586848758
6.4990000000000006,0.0008426314761172342
6.5,0.0008495227402166212
6.501,0.0008564395209672219
6.502,0.0008633817883793956
6.503,0.000870349512489675
6.5040000000000004,0.0008773426633607608
6.505,0.000884361211081449
6.506,0.0008914051257666598
6.507000000000001,0.0008984743775574031
6.508,0.0009055689366207324
6.509,0.000912688773149765
6.51,0.0009198338573636408
6.511,0.0009270041595074989
6.5120000000000005,0.0009341996498524569
6.513,0.000941420298695576
6.514,0.0009486660763599135
6.515000000000001,0.0009559369531943916
6.516,0.0009632328995738412
6.517,0.0009705538858990198
6.518,0.000977899882596473
6.519,0.000985270860118643
6.5200000000000005,0.0009926667889437518
6.521,0.0010000876395758404
6.522,0.0010075333825447276
6.523000000000001,0.0010150039884059684
6.524,0.0010224994277408621
6.525,0.0010300196711564458
6.526,0.0010375646892854177
6.527,0.0010451344527861693
6.5280000000000005,0.0010527289323427553
6.529,0.0010603480986648367
6.53,0.0010679919224877111
6.531,0.001075660374572259
6.532,0.0010833534257049559
6.533,0.0010910710466977855
6.534,0.0010988132083883054
6.535,0.0011065798816395722
6.5360000000000005,0.0011143710373401187
6.537,0.0011221866464039695
6.538,0.0011300266797706084
6.539,0.0011378911084049122
6.54,0.001145779903297211
6.541,0.0011536930354632058
6.542,0.0011616304759439616
6.543,0.0011695921958059068
6.5440000000000005,0.001177578166140803
6.545,0.0011855883580657073
6.546,0.001193622742722978
6.547,0.0012016812912802408
6.548,0.001209763974930383
6.549,0.0012178707648915022
6.55,0.0012260016324068907
6.551,0.0012341565487450998
6.5520000000000005,0.0012423354851997886
6.553,0.0012505384130897669
6.554,0.0012587653037590015
6.555,0.0012670161285765647
6.556,0.00127529085893662
6.557,0.0012835894662583803
6.558,0.0012919119219861226
6.559,0.0013002581975891797
6.5600000000000005,0.0013086282645618367
6.561,0.0013170220944234224
6.562,0.0013254396587182218
6.563,0.0013338809290154522
6.564,0.001342345876909284
6.565,0.0013508344740188016
6.566,0.0013593466919879468
6.567,0.0013678825024855733
6.5680000000000005,0.0013764418772053805
6.569,0.001385024787865864
6.57,0.001393631206210379
6.571,0.0014022611040070436
6.572,0.0014109144530487778
6.573,0.001419591225153207
6.574,0.0014282913921627354
6.575,0.0014370149259444794
6.5760000000000005,0.0014457617983902153
6.577,0.0014545319814164052
6.578,0.001463325446964211
6.579,0.001472142166999365
6.58,0.001480982113512262
6.581,0.0014898452585178853
6.582,0.0014987315740557618
6.583,0.0015076410321900361
6.5840000000000005,0.0015165736050093209
6.585,0.0015255292646268012
6.586,0.0015345079831801537
6.587,0.0015435097328314936
6.588,0.0015525344857674679
6.589,0.0015615822141990976
6.59,0.0015706528903618386
6.591,0.001579746486515578
6.5920000000000005,0.0015888629749445664
6.593,0.0015980023279574102
6.594,0.0016071645178870712
6.595,0.0016163495170908337
6.596,0.0016255572979502952
6.597,0.0016347878328713027
6.598,0.001644041094284005
6.599,0.0016533170546428066
6.6000000000000005,0.0016626156864262978
6.601,0.001671936962137311
6.602,0.001681280854302863
6.603,0.0016906473354741177
6.604,0.0017000363782264146
6.605,0.0017094479551592323
6.606,0.0017188820388961245
6.607,0.0017283386020847645
6.6080000000000005,0.001737817617396909
6.609,0.001747319057528337
6.61,0.0017568428951988875
6.611,0.0017663891031524151
6.612,0.0017759576541567716
6.613,0.001785548521003781
6.614,0.0017951616765091924
6.615,0.0018047970935127864
6.6160000000000005,0.001814454744878181
6.617,0.001824134603492909
6.618,0.0018338366422684254
6.619,0.0018435608341400133
6.62,0.0018533071520668322
6.621,0.0018630755690318202
6.622,0.0018728660580417638
6.623,0.0018826785921272362
6.6240000000000006,0.0018925131443425485
6.625,0.0019023696877657863
6.626,0.0019122481954987826
6.627,0.001922148640667035
6.628,0.001932070996419772
6.6290000000000004,0.0019420152359299052
6.63,0.0019519813323939537
6.631,0.0019619692590321183
6.632000000000001,0.001971978989088221
6.633,0.001982010495829637
6.634,0.0019920637525473656
6.635,0.0020021387325559526
6.636,0.002012235409193504
6.6370000000000005,0.002022353755821614
6.638,0.0020324937458254025
6.639,0.0020426553526135
6.640000000000001,0.002052838549617966
6.641,0.0020630433102943107
6.642,0.002073269608121525
6.643,0.0020835174166019526
6.644,0.0020937867092613634
6.6450000000000005,0.0021040774596489
6.646,0.0021143896413370446
6.647,0.002124723227921651
6.648000000000001,0.002135078193021838
6.649,0.002145454510280075
6.65,0.002155852153362104
6.651,0.0021662710959568857
6.652,0.0021767113117767104
6.6530000000000005,0.002187172774557029
6.654,0.0021976554580564996
6.655,0.002208159336056996
6.656000000000001,0.0022186843823635786
6.657,0.0022292305708043973
6.658,0.0022397978752307993
6.659,0.0022503862695172133
6.66,0.0022609957275612036
6.6610000000000005,0.0022716262232833455
6.662,0.002282277730627324
6.663,0.0022929502235598865
6.664,0.002303643676070733
6.665,0.0023143580621726246
6.666,0.0023250933559013135
6.667,0.002335849531315472
6.668,0.0023466265624967645
6.6690000000000005,0.002357424423549787
6.67,0.002368243088602017
6.671,0.002379082531803851
6.672,0.002389942727328576
6.673,0.0024008236493723214
6.674,0.0024117252721540324
6.675,0.0024226475699155215
6.676,0.002433590516921394
6.6770000000000005,0.0024445540874590195
6.678,0.002455538255838529
6.679,0.002466542996392871
6.68,0.0024775682834776496
6.681,0.002488614091471225
6.682,0.002499680394774623
6.683,0.0025107671678115664
6.684,0.0025218743850284613
6.6850000000000005,0.0025330020208942945
6.686,0.00254415004990072
6.687,0.002555318446562005
6.688,0.002566507185414957
6.689,0.0025777162410189907
6.69,0.002588945587956082
6.691,0.0026001952008306833
6.692,0.0026114650542698272
6.6930000000000005,0.002622755122923016
6.694,0.002634065381462217
6.695,0.0026453958045818704
6.696,0.0026567463669988603
6.697,0.002668117043452527
6.698,0.0026795078087045524
6.699,0.002690918637539061
6.7,0.00270234950476254
6.7010000000000005,0.0027138003852038043
6.702,0.0027252712537140346
6.703,0.002736762085166728
6.704,0.0027482728544576526
6.705,0.002759803536504892
6.706,0.002771354106248792
6.707,0.0027829245386519104
6.708,0.0027945148086990818
6.7090000000000005,0.0028061248913973384
6.71,0.0028177547617758616
6.711,0.002829404394886093
6.712,0.002841073765801531
6.713,0.002852762849617926
6.714,0.0028644716214530725
6.715,0.002876200056446861
6.716,0.0028879481297613566
6.7170000000000005,0.002899715816580622
6.718,0.0029115030921107636
6.719,0.0029233099315799697
6.72,0.0029351363102384266
6.721,0.002946982203358328
6.722,0.0029588475862338177
6.723,0.002970732434181042
6.724,0.0029826367225380965
6.7250000000000005,0.0029945604266649554
6.726,0.00300650352194356
6.727,0.0030184659837777395
6.728,0.0030304477875931464
6.729,0.0030424489088373653
6.73,0.0030544693229797963
6.731,0.0030665090055116235
6.732,0.0030785679319458967
6.7330000000000005,0.0030906460778174424
6.734,0.003102743418682821
6.735,0.003114859930120395
6.736,0.003126995587730241
6.737,0.0031391503671341662
6.738,0.0031513242439756644
6.739,0.0031635171939199294
6.74,0.003175729192653842
6.7410000000000005,0.003187960215885883
6.742,0.003200210239346181
6.743,0.003212479238786543
6.744,0.0032247671899802936
6.745,0.0032370740687223875
6.746,0.0032493998508293215
6.747,0.003261744512139142
6.748,0.0032741080285114575
6.7490000000000006,0.0032864903758273367
6.75,0.0032988915299893753
6.751,0.00331131146692167
6.752,0.003323750162569709
6.753,0.003336207592900492
6.7540000000000004,0.0033486837339024257
6.755,0.0033611785615853063
6.756,0.0033736920519803508
6.757000000000001,0.0033862241811401456
6.758,0.0033987749251386105
6.759,0.0034113442600710317
6.76,0.0034239321620540245
6.761,0.003436538607225512
6.7620000000000005,0.003449163571744669
6.763,0.0034618070317919847
6.764,0.0034744689635692137
6.765000000000001,0.0034871493432992854
6.766,0.0034998481472264236
6.767,0.003512565351616037
6.768,0.0035253009327546876
6.769,0.003538054866950145
6.7700000000000005,0.0035508271305313473
6.771,0.0035636176998483098
6.772,0.0035764265512722273
6.773000000000001,0.0035892536611953803
6.774,0.003602099006031116
6.775,0.003614962562213883
6.776,0.003627844306199139
6.777,0.0036407442144634665
6.7780000000000005,0.0036536622635043705
6.779,0.0036665984298403717
6.78,0.0036795526900110574
6.781000000000001,0.0036925250205769055
6.782,0.0037055153981193486
6.783,0.0037185237992407934
6.784,0.0037315502005645425
6.785,0.0037445945787348365
6.7860000000000005,0.0037576569104167262
6.787,0.0037707371722961874
6.788,0.0037838353410800623
6.789,0.003796951393495967
6.79,0.0038100853062923864
6.791,0.0038232370562386077
6.792,0.003836406620124655
6.793,0.003849593974761367
6.7940000000000005,0.0038627990969803475
6.795,0.0038760219636338722
6.796,0.003889262551594986
6.797,0.003902520837757422
6.798,0.0039157967990356155
6.799,0.003929090412364628
6.8,0.0039424016547002175
6.801,0.003955730503018769
6.8020000000000005,0.003969076934317264
6.803,0.003982440925613292
6.804,0.003995822453945074
6.805,0.004009221496371321
6.806,0.00402263802997137
6.807,0.004036072031845079
6.808,0.004049523479112787
6.809,0.004062992348915385
6.8100000000000005,0.004076478618414203
6.811,0.004089982264791097
6.812,0.004103503265248363
6.813,0.0041170415970086735
6.814,0.004130597237315235
6.815,0.004144170163431581
6.816,0.004157760352641612
6.817,0.0041713677822496804
6.8180000000000005,0.004184992429580459
6.819,0.0041986342719789365
6.82,0.004212293286810455
6.821,0.004225969451460662
6.822,0.004239662743335503
6.823,0.004253373139861162
6.824,0.004267100618484128
6.825,0.0042808451566711155
6.8260000000000005,0.004294606731909041
6.827,0.004308385321705068
6.828,0.004322180903586554
6.829,0.004335993455100982
6.83,0.004349822953816054
6.831,0.004363669377319622
6.832,0.004377532703219613
6.833,0.004391412909144094
6.8340000000000005,0.00440530997274127
